"transaction_id";"user_id";"datetime"
28797;835;2022-06-29 21:50:14
28799;633;2022-06-29 21:52:08
28801;622;2022-06-30 13:30:41
28803;622;2022-06-30 14:47:11
28804;684;2022-06-30 16:21:52
28806;710;2022-06-30 16:23:06
28808;710;2022-06-30 16:41:20
28810;622;2022-07-03 17:04:43
28812;195;2022-07-04 09:30:41
28814;622;2022-07-04 17:00:11
28815;663;2022-07-05 13:33:29
28816;663;2022-07-05 16:58:52
28817;664;2022-07-05 18:11:12
28819;622;2022-07-06 14:59:20
28821;622;2022-07-06 16:51:38
28823;622;2022-07-07 17:18:34
28825;622;2022-07-08 11:43:25
28827;622;2022-07-08 12:31:27
28828;663;2022-07-08 13:44:14
28934;728;2022-07-08 20:12:35
28847;725;2022-07-08 16:35:18
28849;725;2022-07-08 16:36:43
28852;835;2022-07-08 17:19:39
28854;1315;2022-07-08 17:20:35
28856;728;2022-07-08 17:27:01
28858;854;2022-07-08 17:36:58
28860;844;2022-07-08 17:39:19
28862;150;2022-07-08 17:45:00
28864;937;2022-07-08 17:47:52
28866;1348;2022-07-08 17:49:49
28868;854;2022-07-08 17:57:15
28870;97;2022-07-08 18:01:08
28872;438;2022-07-08 18:01:46
28874;150;2022-07-08 18:05:35
28876;150;2022-07-08 18:09:15
28878;1315;2022-07-08 18:19:45
28880;728;2022-07-08 18:23:27
28882;23;2022-07-08 18:38:16
28884;854;2022-07-08 18:41:50
28886;725;2022-07-08 18:43:03
28888;835;2022-07-08 18:48:17
28890;150;2022-07-08 18:53:44
28892;23;2022-07-08 18:54:07
28894;27;2022-07-08 18:59:09
28896;97;2022-07-08 19:15:36
28898;725;2022-07-08 19:17:23
28900;438;2022-07-08 19:18:37
28902;835;2022-07-08 19:19:51
28904;854;2022-07-08 19:20:03
28906;1348;2022-07-08 19:22:19
28908;150;2022-07-08 19:26:16
28910;23;2022-07-08 19:28:55
28912;57;2022-07-08 19:29:38
28914;854;2022-07-08 19:36:25
28916;766;2022-07-08 19:37:22
28918;57;2022-07-08 19:41:03
28920;854;2022-07-08 19:48:24
28922;1348;2022-07-08 19:53:13
28924;97;2022-07-08 19:56:48
28926;1143;2022-07-08 20:02:20
28928;1348;2022-07-08 20:04:22
28930;150;2022-07-08 20:06:56
28932;23;2022-07-08 20:07:23
28936;766;2022-07-08 20:16:50
28938;725;2022-07-08 20:22:41
28940;23;2022-07-08 20:31:04
28942;57;2022-07-08 20:32:47
28944;97;2022-07-08 20:55:59
28946;438;2022-07-08 21:06:11
28948;150;2022-07-08 21:11:12
28950;1348;2022-07-08 21:14:23
28952;766;2022-07-08 21:17:26
28954;835;2022-07-08 21:38:43
28956;150;2022-07-08 21:45:24
28957;835;2022-07-08 21:49:58
28958;835;2022-07-08 21:50:18
28960;622;2022-07-08 22:48:46
28962;622;2022-07-09 16:10:44
28964;1348;2022-07-10 19:32:20
28966;1348;2022-07-10 20:30:42
28968;462;2022-07-13 11:09:29
28969;622;2022-07-13 11:15:53
28971;622;2022-07-13 13:36:29
28972;622;2022-07-15 14:50:30
28973;195;2022-07-17 13:54:52
28975;195;2022-07-17 16:06:24
28976;622;2022-07-18 12:31:37
28978;622;2022-07-19 12:28:06
28980;622;2022-07-19 21:43:11
28982;622;2022-07-20 13:45:33
28984;684;2022-07-20 19:08:26
28986;462;2022-07-21 20:00:54
28988;710;2022-07-21 20:03:43
28990;926;2022-07-21 20:13:51
28991;835;2022-07-21 20:18:45
28993;835;2022-07-21 20:20:09
28994;937;2022-07-21 20:28:09
28996;937;2022-07-21 20:56:49
28998;1028;2022-07-21 20:57:22
29000;937;2022-07-21 21:25:28
29001;195;2022-07-21 22:22:56
29003;462;2022-07-21 22:23:22
29004;462;2022-07-23 19:25:16
29006;462;2022-07-23 21:34:40
29008;622;2022-07-25 17:56:05
29010;549;2022-07-26 18:04:12
29012;926;2022-07-26 18:09:40
29013;926;2022-07-26 18:16:28
29015;549;2022-07-26 19:05:30
29017;934;2022-07-26 19:58:37
29019;622;2022-07-27 13:04:18
29021;622;2022-07-28 14:03:55
29023;684;2022-07-28 20:00:11
29025;725;2022-07-30 15:30:28
29027;937;2022-07-30 16:43:52
29029;622;2022-07-31 17:03:23
29031;684;2022-08-05 16:15:30
29033;622;2022-08-12 15:47:00
29035;622;2022-08-12 17:40:29
29037;622;2022-08-13 06:36:39
29038;195;2022-08-14 15:24:06
29041;622;2022-08-14 15:37:37
29042;622;2022-08-15 18:28:29
29044;622;2022-08-16 13:11:22
29046;622;2022-08-17 14:04:50
29048;622;2022-08-17 19:11:01
29050;622;2022-08-17 21:54:34
29052;684;2022-08-18 18:11:32
29054;684;2022-08-19 20:36:33
29056;622;2022-08-24 10:28:05
29058;684;2022-08-24 19:17:51
29059;195;2022-08-24 20:02:54
29061;622;2022-08-25 14:45:36
29063;684;2022-08-25 21:32:43
29065;622;2022-08-26 15:58:12
29066;684;2022-08-27 19:51:12
29068;622;2022-08-29 14:15:54
29070;725;2022-08-29 17:34:58
29072;618;2022-08-29 17:58:18
29073;926;2022-08-29 17:59:00
29075;604;2022-08-29 18:00:00
29077;725;2022-08-29 18:01:09
29079;462;2022-08-29 18:09:08
29080;549;2022-08-30 15:48:48
29082;622;2022-08-30 18:01:35
29084;1341;2022-08-30 19:43:15
29086;684;2022-08-31 20:17:59
29088;622;2022-08-31 21:31:15
29090;622;2022-08-31 21:50:18
29093;622;2022-09-02 16:33:38
29109;462;2022-09-05 20:17:36
29111;622;2022-09-07 19:14:19
29113;462;2022-09-08 16:42:46
29115;622;2022-09-08 16:45:43
29117;622;2022-09-08 20:53:32
29119;622;2022-09-09 15:14:51
29121;684;2022-09-09 16:54:38
29123;622;2022-09-09 16:55:54
29125;811;2022-09-09 16:57:24
29127;811;2022-09-09 17:04:50
29129;835;2022-09-09 18:05:00
29131;1028;2022-09-09 18:06:36
29133;23;2022-09-09 19:50:25
29135;23;2022-09-09 19:53:37
29137;622;2022-09-09 20:02:02
29139;462;2022-09-09 20:18:16
29141;622;2022-09-10 08:33:55
29143;622;2022-09-11 11:34:04
29145;622;2022-09-11 13:54:13
29147;684;2022-09-12 16:37:11
29177;195;2022-09-12 18:58:33
29198;622;2022-09-13 15:57:55
29200;835;2022-09-13 16:22:20
29202;68;2022-09-13 16:47:40
29301;23;2022-09-15 11:34:55
29204;776;2022-09-13 16:48:43
29206;195;2022-09-13 17:10:01
29207;684;2022-09-13 17:10:35
29209;68;2022-09-13 17:26:30
29211;835;2022-09-13 17:43:38
29213;38;2022-09-13 17:46:23
29215;622;2022-09-13 18:24:59
29217;622;2022-09-13 18:46:24
29218;622;2022-09-13 18:49:06
29220;663;2022-09-13 18:50:09
29222;1352;2022-09-13 19:23:05
29224;725;2022-09-13 19:25:56
29226;725;2022-09-13 20:07:16
29228;725;2022-09-13 20:07:52
29230;1352;2022-09-13 20:54:44
29232;725;2022-09-13 20:58:06
29234;725;2022-09-14 08:07:08
29236;23;2022-09-14 09:21:18
29238;811;2022-09-14 09:25:44
29239;23;2022-09-14 11:28:39
29240;195;2022-09-14 11:35:36
29242;725;2022-09-14 12:39:08
29244;462;2022-09-14 13:27:07
29247;68;2022-09-14 13:48:17
29248;23;2022-09-14 14:47:48
29250;68;2022-09-14 14:55:02
29253;68;2022-09-14 15:42:45
29255;725;2022-09-14 15:49:07
29257;835;2022-09-14 16:06:00
29258;23;2022-09-14 16:21:53
29260;195;2022-09-14 16:46:17
29262;462;2022-09-14 17:25:11
29264;811;2022-09-14 18:55:20
29454;549;2022-09-15 18:50:03
29267;622;2022-09-14 19:27:33
29269;725;2022-09-14 19:53:49
29270;195;2022-09-14 20:10:16
29272;725;2022-09-15 08:49:22
29274;1354;2022-09-15 09:32:16
29276;684;2022-09-15 10:30:20
29278;1357;2022-09-15 10:32:06
29280;1354;2022-09-15 10:32:47
29282;23;2022-09-15 10:36:24
29284;23;2022-09-15 10:44:05
29288;1363;2022-09-15 10:52:33
29291;23;2022-09-15 11:09:44
29292;38;2022-09-15 11:15:19
29294;1028;2022-09-15 11:18:02
29295;195;2022-09-15 11:18:52
29296;195;2022-09-15 11:21:15
29300;1028;2022-09-15 11:34:13
29303;1370;2022-09-15 11:35:28
29304;38;2022-09-15 11:38:32
29306;23;2022-09-15 11:41:57
29308;684;2022-09-15 11:43:36
29310;1372;2022-09-15 11:48:25
29312;1374;2022-09-15 11:51:09
29314;1371;2022-09-15 11:55:31
29316;392;2022-09-15 11:56:59
29318;1376;2022-09-15 12:01:51
29321;1369;2022-09-15 12:12:23
29323;826;2022-09-15 12:21:06
29325;1385;2022-09-15 12:30:15
29327;1386;2022-09-15 12:39:21
29329;1379;2022-09-15 12:40:26
29339;1028;2022-09-15 14:16:56
29343;391;2022-09-15 15:06:29
29345;604;2022-09-15 15:08:06
29347;549;2022-09-15 15:15:51
29349;1398;2022-09-15 15:20:36
29352;1412;2022-09-15 15:31:50
29354;1413;2022-09-15 15:34:46
29355;549;2022-09-15 15:36:37
29358;1398;2022-09-15 15:40:42
29455;549;2022-09-15 18:52:27
29360;1411;2022-09-15 15:47:42
29362;1399;2022-09-15 15:49:36
29366;549;2022-09-15 15:56:01
29368;1377;2022-09-15 15:57:19
29372;549;2022-09-15 16:11:39
29374;1028;2022-09-15 16:17:26
29376;1028;2022-09-15 16:19:39
29383;639;2022-09-15 16:27:59
29385;1421;2022-09-15 16:33:22
29387;549;2022-09-15 16:43:15
29388;549;2022-09-15 16:47:04
29390;549;2022-09-15 16:53:01
29391;549;2022-09-15 16:58:08
29393;549;2022-09-15 17:05:54
29394;549;2022-09-15 17:07:17
29396;734;2022-09-15 17:13:01
29397;549;2022-09-15 17:13:54
29399;776;2022-09-15 17:16:45
29401;549;2022-09-15 17:22:16
29403;1385;2022-09-15 17:23:16
29405;1252;2022-09-15 17:24:10
29406;549;2022-09-15 17:25:47
29408;549;2022-09-15 17:30:51
29410;934;2022-09-15 17:34:59
29412;549;2022-09-15 17:37:31
29414;1428;2022-09-15 17:39:33
29416;714;2022-09-15 17:40:29
29418;796;2022-09-15 17:41:22
29420;640;2022-09-15 17:42:13
29421;549;2022-09-15 17:44:05
29423;1423;2022-09-15 17:45:03
29426;1252;2022-09-15 18:01:15
29428;1430;2022-09-15 18:04:34
29429;549;2022-09-15 18:06:34
29431;205;2022-09-15 18:07:29
29433;549;2022-09-15 18:08:57
29435;549;2022-09-15 18:09:51
29437;776;2022-09-15 18:12:58
29440;1052;2022-09-15 18:29:24
29442;1252;2022-09-15 18:30:28
29444;634;2022-09-15 18:32:13
29445;549;2022-09-15 18:41:08
29447;1398;2022-09-15 18:44:08
29452;725;2022-09-15 18:48:15
29457;1143;2022-09-15 18:58:10
29459;549;2022-09-15 18:59:20
29461;191;2022-09-15 19:01:23
29463;191;2022-09-15 19:02:57
29465;549;2022-09-15 19:04:48
29466;462;2022-09-15 19:08:57
29468;664;2022-09-15 19:13:09
29470;146;2022-09-15 19:16:57
29472;549;2022-09-15 19:21:09
29474;1386;2022-09-15 19:22:49
29477;810;2022-09-15 19:27:27
29479;1437;2022-09-15 19:28:16
29481;714;2022-09-15 19:28:50
29483;205;2022-09-15 19:29:57
29485;804;2022-09-15 19:32:42
29486;549;2022-09-15 19:35:27
29487;1389;2022-09-15 19:36:25
29489;240;2022-09-15 19:43:35
29492;640;2022-09-15 19:53:09
29494;549;2022-09-15 19:56:28
29496;1434;2022-09-15 20:01:17
29498;1285;2022-09-15 20:02:32
29500;617;2022-09-15 20:05:32
29502;146;2022-09-15 20:06:43
29504;1442;2022-09-15 20:08:30
29507;16;2022-09-15 20:11:43
29509;1413;2022-09-15 20:12:29
29511;639;2022-09-15 20:13:15
29513;639;2022-09-15 20:15:06
29515;1434;2022-09-15 20:18:11
29517;240;2022-09-15 20:25:18
29520;1418;2022-09-15 20:38:56
29522;549;2022-09-15 20:41:34
29525;1023;2022-09-15 20:45:40
29527;549;2022-09-15 20:48:44
29528;549;2022-09-15 20:51:32
29530;1028;2022-09-15 20:54:38
29532;32;2022-09-15 20:56:31
29533;146;2022-09-15 20:59:10
29535;1121;2022-09-15 21:00:45
29537;710;2022-09-15 21:05:24
29539;30;2022-09-15 21:08:10
29541;710;2022-09-15 21:08:39
29543;804;2022-09-15 21:10:16
29545;333;2022-09-15 21:14:34
29547;835;2022-09-15 21:16:40
29549;108;2022-09-15 21:17:24
29551;240;2022-09-15 21:24:49
29553;391;2022-09-15 21:31:45
29557;1023;2022-09-15 21:41:52
29559;725;2022-09-15 21:52:14
29561;143;2022-09-15 21:53:14
29565;622;2022-09-16 06:46:59
29566;684;2022-09-16 10:09:20
29570;1454;2022-09-16 10:14:30
29573;1460;2022-09-16 10:20:46
29575;1459;2022-09-16 10:22:18
29577;1453;2022-09-16 10:23:05
29579;1455;2022-09-16 10:23:19
29582;1366;2022-09-16 10:25:34
29585;1363;2022-09-16 10:26:25
29588;1362;2022-09-16 10:42:33
29590;1418;2022-09-16 10:45:39
29689;1497;2022-09-16 14:22:26
29594;1467;2022-09-16 10:48:44
29596;1468;2022-09-16 10:49:12
29598;776;2022-09-16 10:51:07
29602;1471;2022-09-16 10:59:42
29604;38;2022-09-16 11:07:40
29605;195;2022-09-16 11:09:40
29611;1456;2022-09-16 11:32:16
29613;1473;2022-09-16 11:37:04
29615;1474;2022-09-16 11:38:52
29617;1475;2022-09-16 11:39:40
29619;549;2022-09-16 11:42:52
29621;1356;2022-09-16 12:01:28
29623;604;2022-09-16 12:05:07
29625;1374;2022-09-16 12:08:57
29627;10;2022-09-16 12:12:17
29629;1030;2022-09-16 12:18:31
29631;1406;2022-09-16 12:19:36
29633;1372;2022-09-16 12:27:00
29635;1030;2022-09-16 12:27:29
29637;617;2022-09-16 12:29:00
29639;549;2022-09-16 12:36:16
29641;1476;2022-09-16 12:39:57
29643;1477;2022-09-16 12:40:50
29645;1411;2022-09-16 12:42:09
29647;1479;2022-09-16 12:43:06
29649;1480;2022-09-16 12:47:46
29651;1482;2022-09-16 12:50:45
29653;725;2022-09-16 12:58:25
29655;1483;2022-09-16 13:08:05
29657;1315;2022-09-16 13:11:58
29659;635;2022-09-16 13:12:38
29661;205;2022-09-16 13:14:56
29662;10;2022-09-16 13:15:19
29664;1486;2022-09-16 13:21:04
29666;1453;2022-09-16 13:22:57
29668;1455;2022-09-16 13:23:48
29670;549;2022-09-16 13:46:47
29671;617;2022-09-16 13:53:21
29673;1028;2022-09-16 13:54:11
29675;1488;2022-09-16 13:54:50
29677;1489;2022-09-16 13:55:26
29678;926;2022-09-16 14:05:00
29679;1412;2022-09-16 14:08:14
29681;1491;2022-09-16 14:09:51
29683;1490;2022-09-16 14:10:18
29685;549;2022-09-16 14:13:49
29687;1494;2022-09-16 14:20:22
29691;826;2022-09-16 14:22:50
29693;814;2022-09-16 14:23:39
29695;1499;2022-09-16 14:24:00
29697;1498;2022-09-16 14:24:17
29699;1441;2022-09-16 14:24:37
29701;447;2022-09-16 14:24:50
29703;1500;2022-09-16 14:25:04
29705;1502;2022-09-16 14:25:40
29707;1463;2022-09-16 14:27:18
29709;1462;2022-09-16 14:27:35
29711;1396;2022-09-16 14:27:55
29713;1393;2022-09-16 14:28:19
29715;776;2022-09-16 14:32:23
29717;38;2022-09-16 14:33:38
29719;1020;2022-09-16 14:36:09
29721;1505;2022-09-16 14:43:56
29723;462;2022-09-16 14:45:58
29725;1494;2022-09-16 14:48:28
29727;143;2022-09-16 14:50:42
29729;1390;2022-09-16 14:55:22
29731;1497;2022-09-16 14:56:20
29733;1510;2022-09-16 15:01:25
29735;826;2022-09-16 15:04:00
29737;1511;2022-09-16 15:06:43
29739;1513;2022-09-16 15:07:35
29740;94;2022-09-16 15:15:06
29742;1496;2022-09-16 15:26:38
29744;1028;2022-09-16 15:35:35
29746;663;2022-09-16 15:35:55
29748;1508;2022-09-16 15:37:44
29750;1489;2022-09-16 15:40:09
29752;447;2022-09-16 15:40:52
29754;195;2022-09-16 15:46:07
29755;195;2022-09-16 15:48:06
29756;622;2022-09-16 15:49:28
29758;1387;2022-09-16 15:51:19
29760;143;2022-09-16 15:54:10
29762;1488;2022-09-16 15:56:54
29763;684;2022-09-16 15:57:18
29765;604;2022-09-16 16:07:29
29767;23;2022-09-16 16:15:13
29769;617;2022-09-16 16:28:57
29771;1509;2022-09-16 16:31:05
29773;296;2022-09-16 16:31:53
29775;167;2022-09-16 16:45:39
29777;257;2022-09-16 16:46:42
29778;195;2022-09-16 16:47:44
29779;195;2022-09-16 16:48:36
29781;447;2022-09-16 16:50:10
29782;23;2022-09-16 16:52:44
29784;68;2022-09-16 16:53:34
29786;663;2022-09-16 16:56:13
29788;697;2022-09-16 16:57:07
29790;617;2022-09-16 16:57:30
29791;1030;2022-09-16 17:02:43
29793;1028;2022-09-16 17:05:12
29795;1520;2022-09-16 17:11:30
29796;1471;2022-09-16 17:12:34
29798;697;2022-09-16 17:16:55
29799;38;2022-09-16 17:17:06
29800;835;2022-09-16 17:21:30
29802;257;2022-09-16 17:24:11
29804;167;2022-09-16 17:29:59
29806;664;2022-09-16 17:30:23
29808;1518;2022-09-16 17:31:27
29809;1520;2022-09-16 17:33:57
29811;1522;2022-09-16 17:36:06
29813;1398;2022-09-16 17:36:28
29814;1488;2022-09-16 17:36:40
29816;1398;2022-09-16 17:39:27
29818;1523;2022-09-16 17:48:19
29820;1524;2022-09-16 17:49:38
29822;1405;2022-09-16 17:50:26
29824;697;2022-09-16 17:51:55
29826;697;2022-09-16 17:52:25
29828;143;2022-09-16 17:54:13
29830;617;2022-09-16 17:54:53
29832;1525;2022-09-16 17:56:15
29834;604;2022-09-16 18:00:58
29836;725;2022-09-16 18:02:41
29838;23;2022-09-16 18:06:59
29840;1528;2022-09-16 18:09:13
29842;633;2022-09-16 18:09:42
29844;632;2022-09-16 18:09:57
29846;205;2022-09-16 18:14:39
29848;38;2022-09-16 18:16:25
29850;23;2022-09-16 18:17:36
29852;195;2022-09-16 18:19:24
29854;1475;2022-09-16 18:21:49
29858;617;2022-09-16 18:26:21
29860;633;2022-09-16 18:27:01
29862;725;2022-09-16 18:27:41
29864;923;2022-09-16 18:28:39
29866;697;2022-09-16 18:32:36
29868;1528;2022-09-16 18:33:47
29870;1405;2022-09-16 18:34:32
29872;392;2022-09-16 18:38:44
29874;632;2022-09-16 18:39:27
29876;101;2022-09-16 18:43:48
29878;245;2022-09-16 18:44:25
29880;923;2022-09-16 18:45:25
29882;1520;2022-09-16 18:48:49
29884;1420;2022-09-16 18:49:18
29886;68;2022-09-16 18:49:38
29887;38;2022-09-16 18:51:37
29889;68;2022-09-16 18:51:48
29891;1471;2022-09-16 18:52:37
29893;1028;2022-09-16 18:55:40
29895;1383;2022-09-16 19:00:37
29897;648;2022-09-16 19:02:20
29899;1454;2022-09-16 19:03:18
29901;810;2022-09-16 19:04:32
29903;23;2022-09-16 19:08:09
29905;101;2022-09-16 19:09:22
29907;1475;2022-09-16 19:09:57
29908;617;2022-09-16 19:10:34
29910;1349;2022-09-16 19:14:27
29912;755;2022-09-16 19:15:21
29914;624;2022-09-16 19:16:13
29916;617;2022-09-16 19:18:22
29918;923;2022-09-16 19:20:40
29920;1265;2022-09-16 19:23:11
29922;1258;2022-09-16 19:23:32
29924;1520;2022-09-16 19:30:15
29926;205;2022-09-16 19:31:34
29928;101;2022-09-16 19:32:10
29930;38;2022-09-16 19:32:20
29932;38;2022-09-16 19:32:41
29934;1532;2022-09-16 19:34:00
29936;632;2022-09-16 19:35:08
29937;617;2022-09-16 19:36:16
29938;1390;2022-09-16 19:37:02
29940;755;2022-09-16 19:37:38
29942;617;2022-09-16 19:38:28
29944;714;2022-09-16 19:39:06
29946;68;2022-09-16 19:42:56
29948;160;2022-09-16 19:45:14
29950;447;2022-09-16 19:46:26
29952;714;2022-09-16 19:46:47
29954;118;2022-09-16 19:50:51
29955;195;2022-09-16 19:51:02
29957;923;2022-09-16 19:52:00
29959;204;2022-09-16 19:53:53
29961;728;2022-09-16 19:54:17
29963;777;2022-09-16 19:56:21
29965;160;2022-09-16 19:57:21
29967;10;2022-09-16 19:58:51
29969;810;2022-09-16 19:59:04
29971;23;2022-09-16 19:59:38
29973;1258;2022-09-16 20:00:04
29975;1409;2022-09-16 20:01:10
29977;755;2022-09-16 20:02:01
29979;725;2022-09-16 20:04:01
29980;1437;2022-09-16 20:04:24
29983;205;2022-09-16 20:05:52
29985;810;2022-09-16 20:06:21
29987;617;2022-09-16 20:07:46
29989;160;2022-09-16 20:08:24
29991;1319;2022-09-16 20:11:48
29993;160;2022-09-16 20:12:12
29995;1265;2022-09-16 20:14:52
29997;10;2022-09-16 20:15:20
29999;1315;2022-09-16 20:17:50
30001;118;2022-09-16 20:19:20
30003;1535;2022-09-16 20:21:07
30005;1475;2022-09-16 20:21:36
30007;1353;2022-09-16 20:24:13
30009;1380;2022-09-16 20:24:55
30011;755;2022-09-16 20:26:07
30013;624;2022-09-16 20:29:10
30015;895;2022-09-16 20:30:03
30017;1318;2022-09-16 20:31:21
30018;549;2022-09-16 20:32:33
30020;1523;2022-09-16 20:34:49
30022;714;2022-09-16 20:36:44
30024;714;2022-09-16 20:37:07
30026;1525;2022-09-16 20:38:01
30028;617;2022-09-16 20:39:53
30030;634;2022-09-16 20:41:45
30032;1319;2022-09-16 20:42:18
30034;725;2022-09-16 20:42:44
30036;923;2022-09-16 20:46:38
30038;1520;2022-09-16 20:47:08
30040;810;2022-09-16 20:48:30
30042;1536;2022-09-16 20:51:13
30044;160;2022-09-16 20:52:23
30045;835;2022-09-16 20:52:57
30047;1535;2022-09-16 20:53:27
30049;632;2022-09-16 20:54:34
30051;755;2022-09-16 20:55:16
30053;143;2022-09-16 20:57:56
30055;101;2022-09-16 20:58:57
30057;1258;2022-09-16 21:04:25
30059;1454;2022-09-16 21:06:06
30060;195;2022-09-16 21:06:26
30062;1445;2022-09-16 21:07:22
30064;725;2022-09-16 21:10:58
30066;101;2022-09-16 21:13:15
30068;1390;2022-09-16 21:13:40
30070;1315;2022-09-16 21:14:07
30072;725;2022-09-16 21:15:54
30074;1353;2022-09-16 21:16:29
30076;1265;2022-09-16 21:17:45
30078;69;2022-09-16 21:18:28
30080;118;2022-09-16 21:19:21
30082;1319;2022-09-16 21:21:46
30084;1319;2022-09-16 21:23:48
30181;549;2022-09-17 17:45:09
30086;1520;2022-09-16 21:27:43
30088;1520;2022-09-16 21:28:27
30090;810;2022-09-16 21:29:02
30092;1523;2022-09-16 21:29:44
30094;1454;2022-09-16 21:30:38
30096;725;2022-09-16 21:34:02
30098;143;2022-09-16 21:34:16
30100;1409;2022-09-16 21:35:02
30102;622;2022-09-17 06:33:55
30104;725;2022-09-17 13:26:00
30106;1454;2022-09-17 13:26:52
30108;811;2022-09-17 14:51:24
30110;725;2022-09-17 15:14:29
30111;195;2022-09-17 15:15:20
30118;604;2022-09-17 15:53:03
30125;549;2022-09-17 17:12:16
30127;549;2022-09-17 17:12:50
30129;549;2022-09-17 17:13:18
30131;150;2022-09-17 17:13:46
30133;859;2022-09-17 17:14:34
30135;549;2022-09-17 17:15:10
30137;549;2022-09-17 17:16:27
30139;1285;2022-09-17 17:17:18
30141;549;2022-09-17 17:18:00
30143;160;2022-09-17 17:18:31
30242;549;2022-09-17 18:45:17
30145;549;2022-09-17 17:20:49
30147;549;2022-09-17 17:21:40
30149;549;2022-09-17 17:22:03
30151;931;2022-09-17 17:22:38
30153;549;2022-09-17 17:22:57
30154;549;2022-09-17 17:24:49
30156;549;2022-09-17 17:25:55
30158;549;2022-09-17 17:26:34
30160;549;2022-09-17 17:27:04
30162;549;2022-09-17 17:27:48
30164;549;2022-09-17 17:28:31
30166;549;2022-09-17 17:28:54
30168;549;2022-09-17 17:29:43
30170;549;2022-09-17 17:31:28
30172;549;2022-09-17 17:32:58
30174;549;2022-09-17 17:33:21
30176;549;2022-09-17 17:35:12
30177;549;2022-09-17 17:36:57
30179;549;2022-09-17 17:42:10
30183;549;2022-09-17 17:46:21
30185;549;2022-09-17 17:48:00
30187;1451;2022-09-17 17:48:56
30189;549;2022-09-17 17:50:44
30191;549;2022-09-17 17:52:36
30193;549;2022-09-17 17:53:54
30195;549;2022-09-17 17:56:54
30197;160;2022-09-17 18:00:22
30199;549;2022-09-17 18:03:39
30201;549;2022-09-17 18:05:58
30203;549;2022-09-17 18:06:13
30205;549;2022-09-17 18:06:35
30207;549;2022-09-17 18:07:15
30209;549;2022-09-17 18:09:16
30211;549;2022-09-17 18:09:55
30213;549;2022-09-17 18:14:29
30215;549;2022-09-17 18:14:56
30218;549;2022-09-17 18:16:38
30220;549;2022-09-17 18:19:11
30222;549;2022-09-17 18:19:33
